"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
48,2075,"R85",205.499031225768,205.499031225768,11.6695407646768,29.6666666666667
48,2076,"R26",18.1687544989964,18.1687544989964,0.539793500388132,29.3333333333333
48,2076,"R85",207.492221717414,207.492221717414,10.0136779627867,29.6666666666667
48,2077,"R26",17.0233452475373,17.0233452475373,0.0733845644890049,29.3333333333333
48,2077,"R85",208.473885566535,208.473885566535,8.52186023780801,29.6666666666667
48,2078,"R26",15.8251338571594,15.8251338571594,-0.252138227772484,29.3333333333333
48,2078,"R85",207.747221293552,207.747221293552,8.89739365007052,29.6666666666667
48,2079,"R26",15.4466602634279,15.4466602634279,-0.383899531977252,29.3333333333333
48,2079,"R85",206.12379640514,206.12379640514,7.94356489028028,29.6666666666667
48,2080,"R26",19.4887247475115,19.4887247475115,-0.523512532996007,29.3333333333333
48,2080,"R85",205.342655056352,205.342655056352,7.4366638625942,29.6666666666667
48,2081,"R26",23.5693055314929,23.5693055314929,-0.79226875952995,29.3333333333333
48,2081,"R85",204.698177496807,204.698177496807,6.1762371808304,29.6666666666667
48,2082,"R26",27.8667721378189,27.8667721378189,0.62244610756696,29.3333333333333
48,2082,"R85",204.082062003564,204.082062003564,6.07877187274916,29.6666666666667
48,2083,"R26",30.3484416882347,30.3484416882347,0.202918346711317,29.3333333333333
48,2083,"R85",205.582759167262,205.582759167262,5.55926128910848,29.6666666666667
48,2084,"R26",33.3306685673318,33.3306685673318,0.830091057236193,29.3333333333333
48,2084,"R85",209.236311673356,209.236311673356,4.70763715611445,29.6666666666667
48,2085,"R26",36.0917612402411,36.0917612402411,1.0864952219004,29.3333333333333
48,2085,"R85",217.039070938152,217.039070938152,4.97719418419629,29.6666666666667
48,2086,"R26",33.5239617429832,33.5239617429832,1.47879232002878,29.3333333333333
48,2086,"R85",222.884103754015,222.884103754015,6.08156938507896,29.6666666666667
48,2087,"R26",30.6517266075171,30.6517266075171,1.00831537244761,29.3333333333333
48,2087,"R85",228.903769311361,228.903769311361,6.23942099709751,29.6666666666667
48,2088,"R26",28.7505190927467,28.7505190927467,1.21939039528124,29.3333333333333
48,2088,"R85",239.376155040963,239.376155040963,6.53878458745549,29.6666666666667
48,2089,"R26",27.4547757051084,27.4547757051084,1.28579235232365,29.3333333333333
48,2089,"R85",250.50297467522,250.50297467522,9.12887624759015,29.6666666666667
48,2090,"R26",25.9728019433744,25.9728019433744,1.18006335705902,29.3333333333333
48,2090,"R85",256.332383724139,256.332383724139,10.3435681322314,29.6666666666667
48,2091,"R26",25.0128053731353,25.0128053731353,2.05682947182286,29.3333333333333
48,2091,"R85",262.913825261323,262.913825261323,10.3782372054049,29.6666666666667
48,2092,"R26",24.2889599916989,24.2889599916989,1.93226040629959,29.3333333333333
48,2092,"R85",270.017030918858,270.017030918858,11.6559850922053,29.6666666666667
48,2093,"R26",25.2085918345938,25.2085918345938,2.83718267050664,29.3333333333333
48,2093,"R85",278.228401436943,278.228401436943,11.137325462832,29.6666666666667
48,2094,"R26",25.1237153481829,25.1237153481829,3.77114696159075,29.3333333333333
48,2094,"R85",285.615241816116,285.615241816116,12.0953609354722,29.6666666666667
48,2095,"R26",23.7977642693228,23.7977642693228,2.60582260425182,29.3333333333333
48,2095,"R85",291.60762410299,291.60762410299,10.4766841110795,29.6666666666667
48,2096,"R26",25.6000678629045,25.6000678629045,2.22943174951824,29.3333333333333
48,2096,"R85",296.422964628909,296.422964628909,11.1736780365727,29.6666666666667
48,2097,"R26",28.7166033765012,28.7166033765012,3.07093028045889,29.3333333333333
48,2097,"R85",299.903249638943,299.903249638943,11.0200794075655,29.6666666666667
48,2098,"R26",31.1106870571801,31.1106870571801,3.58487497785058,29.3333333333333
48,2098,"R85",302.502687662058,302.502687662058,12.1650353506308,29.6666666666667
48,2099,"R26",32.6576561947179,32.6576561947179,3.50849220820655,29.3333333333333
48,2099,"R85",301.936883739595,301.936883739595,12.7824133069936,29.6666666666667
48,2100,"R26",34.9054570953878,34.9054570953878,3.48924019141551,29.3333333333333
48,2100,"R85",304.770416636805,304.770416636805,9.56736792335819,29.6666666666667
49,1951,"R26",-4.83138031556109,-4.83138031556109,-4.80536913558971,40.6666666666667
49,1951,"R85",-4.83138031556109,-4.83138031556109,-4.80536913558971,40.6666666666667
49,1952,"R26",-3.51744565660481,-3.51744565660481,-3.34045365528142,40.6666666666667
49,1952,"R85",-3.51744565660481,-3.51744565660481,-3.34045365528142,40.6666666666667
49,1953,"R26",-2.43433460391015,-2.43433460391015,-2.15120745647952,40.6666666666667
49,1953,"R85",-2.43433460391015,-2.43433460391015,-2.15120745647952,40.6666666666667
49,1954,"R26",-1.38432540935775,-1.38432540935775,-0.955574745093072,40.6666666666667
49,1954,"R85",-1.38432540935775,-1.38432540935775,-0.955574745093072,40.6666666666667
49,1955,"R26",0,0,0,40.6666666666667
49,1955,"R85",0,0,0,40.6666666666667
49,1956,"R26",2.27256696873776,2.27256696873776,2.91221017846503,40.6666666666667
49,1956,"R85",2.27256696873776,2.27256696873776,2.91221017846503,40.6666666666667
49,1957,"R26",4.95375316393305,4.95375316393305,5.46432738020496,40.6666666666667
49,1957,"R85",4.95375316393305,4.95375316393305,5.46432738020496,40.6666666666667
49,1958,"R26",6.32196534545278,6.32196534545278,6.46416063665545,40.6666666666667
49,1958,"R85",6.32196534545278,6.32196534545278,6.46416063665545,40.6666666666667
49,1959,"R26",7.32314336224496,7.32314336224496,7.25484152599507,40.6666666666667
49,1959,"R85",7.32314336224496,7.32314336224496,7.25484152599507,40.6666666666667
49,1960,"R26",7.94722995665284,7.94722995665284,8.00505257021831,40.6666666666667
49,1960,"R85",7.94722995665284,7.94722995665284,8.00505257021831,40.6666666666667
49,1961,"R26",8.56115216604938,8.56115216604938,8.53429845845362,40.6666666666667
49,1961,"R85",8.56115216604938,8.56115216604938,8.53429845845362,40.6666666666667
49,1962,"R26",9.5956179821712,9.5956179821712,8.75440497700196,40.6666666666667
49,1962,"R85",9.5956179821712,9.5956179821712,8.75440497700196,40.6666666666667
49,1963,"R26",10.4546495993518,10.4546495993518,8.93140099065231,40.6666666666667
49,1963,"R85",10.4546495993518,10.4546495993518,8.93140099065231,40.6666666666667
49,1964,"R26",11.2979352632751,11.2979352632751,9.5240559145349,40.6666666666667
49,1964,"R85",11.2979352632751,11.2979352632751,9.5240559145349,40.6666666666667
49,1965,"R26",11.2461206589987,11.2461206589987,9.72247602312083,40.6666666666667
49,1965,"R85",11.2461206589987,11.2461206589987,9.72247602312083,40.6666666666667
49,1966,"R26",11.7464295376422,11.7464295376422,10.5764498795086,40.6666666666667
49,1966,"R85",11.7464295376422,11.7464295376422,10.5764498795086,40.6666666666667
49,1967,"R26",12.5823027794992,12.5823027794992,10.0767390730232,40.6666666666667
49,1967,"R85",12.5823027794992,12.5823027794992,10.0767390730232,40.6666666666667
49,1968,"R26",12.8281445452028,12.8281445452028,10.3145722542908,40.6666666666667
49,1968,"R85",12.8281445452028,12.8281445452028,10.3145722542908,40.6666666666667
49,1969,"R26",13.2545115356859,13.2545115356859,10.1913382870344,40.6666666666667
49,1969,"R85",13.2545115356859,13.2545115356859,10.1913382870344,40.6666666666667
49,1970,"R26",13.8006365997223,13.8006365997223,10.4192834789938,40.6666666666667
49,1970,"R85",13.8006365997223,13.8006365997223,10.4192834789938,40.6666666666667
49,1971,"R26",13.7020804392336,13.7020804392336,10.0166645902671,40.6666666666667
49,1971,"R85",13.7020804392336,13.7020804392336,10.0166645902671,40.6666666666667
49,1972,"R26",13.186896800021,13.186896800021,9.4153717886677,40.6666666666667
49,1972,"R85",13.186896800021,13.186896800021,9.4153717886677,40.6666666666667
49,1973,"R26",12.968909451497,12.968909451497,9.89436917300283,40.6666666666667
49,1973,"R85",12.968909451497,12.968909451497,9.89436917300283,40.6666666666667
49,1974,"R26",12.3786564733898,12.3786564733898,9.92066780381243,40.6666666666667
49,1974,"R85",12.3786564733898,12.3786564733898,9.92066780381243,40.6666666666667
49,1975,"R26",12.6030834758981,12.6030834758981,9.88748330060667,40.6666666666667
49,1975,"R85",12.6030834758981,12.6030834758981,9.88748330060667,40.6666666666667
49,1976,"R26",12.4935287358532,12.4935287358532,9.32450481369485,40.6666666666667
49,1976,"R85",12.4935287358532,12.4935287358532,9.32450481369485,40.6666666666667
49,1977,"R26",12.4360760542851,12.4360760542851,10.049631084678,40.6666666666667
49,1977,"R85",12.4360760542851,12.4360760542851,10.049631084678,40.6666666666667
49,1978,"R26",12.3895740522702,12.3895740522702,10.1610407035983,40.6666666666667
49,1978,"R85",12.3895740522702,12.3895740522702,10.1610407035983,40.6666666666667
49,1979,"R26",12.1678683245821,12.1678683245821,10.786090172743,40.6666666666667
49,1979,"R85",12.1678683245821,12.1678683245821,10.786090172743,40.6666666666667
49,1980,"R26",11.6199078455984,11.6199078455984,10.9130169059626,40.6666666666667
49,1980,"R85",11.6199078455984,11.6199078455984,10.9130169059626,40.6666666666667
49,1981,"R26",11.2458266793582,11.2458266793582,11.0750019454772,40.6666666666667
49,1981,"R85",11.2458266793582,11.2458266793582,11.0750019454772,40.6666666666667
49,1982,"R26",10.9816926193111,10.9816926193111,11.1133202634,40.6666666666667
49,1982,"R85",10.9816926193111,10.9816926193111,11.1133202634,40.6666666666667
49,1983,"R26",10.5507793640395,10.5507793640395,11.0773500745752,40.6666666666667
49,1983,"R85",10.5507793640395,10.5507793640395,11.0773500745752,40.6666666666667
49,1984,"R26",10.6313841981397,10.6313841981397,11.1021458705778,40.6666666666667
49,1984,"R85",10.6313841981397,10.6313841981397,11.1021458705778,40.6666666666667
49,1985,"R26",10.0724823307729,10.0724823307729,10.6762745457076,40.6666666666667
49,1985,"R85",10.0724823307729,10.0724823307729,10.6762745457076,40.6666666666667
49,1986,"R26",9.38628398437329,9.38628398437329,10.2584581127309,40.6666666666667
49,1986,"R85",9.38628398437329,9.38628398437329,10.2584581127309,40.6666666666667
49,1987,"R26",9.0774671625722,9.0774671625722,10.4993062008754,40.6666666666667
49,1987,"R85",9.0774671625722,9.0774671625722,10.4993062008754,40.6666666666667
49,1988,"R26",9.09269887777707,9.09269887777707,10.3784803534795,40.6666666666667
49,1988,"R85",9.09269887777707,9.09269887777707,10.3784803534795,40.6666666666667
49,1989,"R26",8.84367275522514,8.84367275522514,10.0663729354401,40.6666666666667
49,1989,"R85",8.84367275522514,8.84367275522514,10.0663729354401,40.6666666666667
49,1990,"R26",9.5360419742191,9.5360419742191,9.93480070299751,40.6666666666667
49,1990,"R85",9.5360419742191,9.5360419742191,9.93480070299751,40.6666666666667
49,1991,"R26",9.7227022527019,9.7227022527019,9.79633997038468,40.6666666666667
49,1991,"R85",9.7227022527019,9.7227022527019,9.79633997038468,40.6666666666667
49,1992,"R26",10.0879675870657,10.0879675870657,10.0220633194795,40.6666666666667
49,1992,"R85",10.0879675870657,10.0879675870657,10.0220633194795,40.6666666666667
49,1993,"R26",10.1393699570421,10.1393699570421,9.97750351086918,40.6666666666667
49,1993,"R85",10.1393699570421,10.1393699570421,9.97750351086918,40.6666666666667
49,1994,"R26",9.61149016496607,9.61149016496607,9.42158888896355,40.6666666666667
49,1994,"R85",9.61149016496607,9.61149016496607,9.42158888896355,40.6666666666667
49,1995,"R26",9.49813888977475,9.49813888977475,9.42733053307548,40.6666666666667
49,1995,"R85",9.49813888977475,9.49813888977475,9.42733053307548,40.6666666666667
49,1996,"R26",10.4517151694031,10.4517151694031,10.0920673567612,40.6666666666667
49,1996,"R85",10.4517151694031,10.4517151694031,10.0920673567612,40.6666666666667
49,1997,"R26",9.92923780628114,9.92923780628114,10.1044836903911,40.6666666666667
49,1997,"R85",9.92923780628114,9.92923780628114,10.1044836903911,40.6666666666667
49,1998,"R26",10.182209246435,10.182209246435,10.7951067977816,40.6666666666667
49,1998,"R85",10.182209246435,10.182209246435,10.7951067977816,40.6666666666667
49,1999,"R26",10.2096775633162,10.2096775633162,11.2151690020808,40.6666666666667
49,1999,"R85",10.2096775633162,10.2096775633162,11.2151690020808,40.6666666666667
49,2000,"R26",9.57390455354938,9.57390455354938,11.1651074194013,40.6666666666667
49,2000,"R85",9.57390455354938,9.57390455354938,11.1651074194013,40.6666666666667
49,2001,"R26",8.9760125274916,8.9760125274916,10.3429997236596,40.6666666666667
49,2001,"R85",8.87760800249903,8.87760800249903,10.2128211761979,40.6666666666667
49,2002,"R26",8.78728713055071,8.78728713055071,10.2036640029004,40.6666666666667
49,2002,"R85",8.55163538193574,8.55163538193574,10.7038401865267,40.6666666666667
49,2003,"R26",8.33540872110873,8.33540872110873,10.1018677645743,40.6666666666667
49,2003,"R85",8.50483622994905,8.50483622994905,10.3783868680997,40.6666666666667
49,2004,"R26",8.86341148827727,8.86341148827727,10.2896338073419,40.6666666666667
49,2004,"R85",8.97328734031923,8.97328734031923,11.3798711295631,40.6666666666667
49,2005,"R26",8.70686536179429,8.70686536179429,10.5211408290597,40.6666666666667
49,2005,"R85",8.9991109127377,8.9991109127377,10.8497896226931,40.6666666666667
49,2006,"R26",7.63904927688923,7.63904927688923,10.295863174035,40.6666666666667
49,2006,"R85",8.30095872427956,8.30095872427956,10.2715890368908,40.6666666666667
49,2007,"R26",7.53292938317829,7.53292938317829,9.89884718871421,40.6666666666667
49,2007,"R85",8.46913674803468,8.46913674803468,10.9865688341595,40.6666666666667
49,2008,"R26",7.60132467715873,7.60132467715873,9.44142125313628,40.6666666666667
49,2008,"R85",8.52380831837409,8.52380831837409,10.4635479096507,40.6666666666667
49,2009,"R26",7.61831595586516,7.61831595586516,9.37737053239746,40.6666666666667
49,2009,"R85",8.25270794598213,8.25270794598213,9.53773515277038,40.6666666666667
49,2010,"R26",7.42730062365715,7.42730062365715,9.58813712786284,40.6666666666667
49,2010,"R85",8.16513029799733,8.16513029799733,9.59756569357931,40.6666666666667
49,2011,"R26",7.94241768908565,7.94241768908565,10.0018920311872,40.6666666666667
49,2011,"R85",8.99190820129485,8.99190820129485,10.067713739727,40.6666666666667
49,2012,"R26",7.98194362883637,7.98194362883637,10.0065003595031,40.6666666666667
49,2012,"R85",8.88670890540145,8.88670890540145,10.1616583002014,40.6666666666667
49,2013,"R26",8.55813886986015,8.55813886986015,9.91152194559706,40.6666666666667
49,2013,"R85",9.46181742346772,9.46181742346772,10.5790862197611,40.6666666666667
49,2014,"R26",8.34477800030272,8.34477800030272,8.40782208444904,40.6666666666667
49,2014,"R85",9.34529506694484,9.34529506694484,10.457692166961,40.6666666666667
49,2015,"R26",7.9501681582377,7.9501681582377,7.74846940118751,40.6666666666667
49,2015,"R85",9.55008280279899,9.55008280279899,10.4639711192397,40.6666666666667
49,2016,"R26",8.31897699680933,8.31897699680933,8.52984703153094,40.6666666666667
49,2016,"R85",9.33027999328963,9.33027999328963,9.92713293497182,40.6666666666667
49,2017,"R26",8.65876964227065,8.65876964227065,9.13365262169178,40.6666666666667
49,2017,"R85",9.30920256116096,9.30920256116096,9.67472203290503,40.6666666666667
49,2018,"R26",8.26464196583953,8.26464196583953,9.36581731659835,40.6666666666667
49,2018,"R85",9.4663579158488,9.4663579158488,11.0958156510613,40.6666666666667
49,2019,"R26",8.24677956250255,8.24677956250255,9.68960284816124,40.6666666666667
49,2019,"R85",9.24942535697864,9.24942535697864,11.3616936142892,40.6666666666667
49,2020,"R26",8.30531038331571,8.30531038331571,9.49563515314781,40.6666666666667
49,2020,"R85",9.02734932952159,9.02734932952159,11.1623163840839,40.6666666666667
49,2021,"R26",7.58968882840694,7.58968882840694,9.76706816678988,40.6666666666667
49,2021,"R85",8.14517055830781,8.14517055830781,10.6436614004216,40.6666666666667
49,2022,"R26",7.39023847816102,7.39023847816102,9.55793776308518,40.6666666666667
49,2022,"R85",7.81975639460979,7.81975639460979,10.0949243248148,40.6666666666667
49,2023,"R26",6.95549173784822,6.95549173784822,9.823016731429,40.6666666666667
49,2023,"R85",6.81252766185919,6.81252766185919,9.82635775550885,40.6666666666667
49,2024,"R26",7.19336325245195,7.19336325245195,10.5814152878577,40.6666666666667
49,2024,"R85",6.63010370352389,6.63010370352389,9.24502950901984,40.6666666666667
49,2025,"R26",7.73418353085767,7.73418353085767,10.6631526271693,40.6666666666667
49,2025,"R85",6.85347849253423,6.85347849253423,9.02751892040885,40.6666666666667
49,2026,"R26",7.83250468162161,7.83250468162161,10.610800021252,40.6666666666667
49,2026,"R85",7.18045112096016,7.18045112096016,9.0655590148047,40.6666666666667
49,2027,"R26",8.03221745686935,8.03221745686935,10.9187962706113,40.6666666666667
49,2027,"R85",6.69458672868619,6.69458672868619,8.56565806185862,40.6666666666667
49,2028,"R26",8.28077185112074,8.28077185112074,10.3092348757364,40.6666666666667
49,2028,"R85",6.1455715002661,6.1455715002661,7.27146822851691,40.6666666666667
49,2029,"R26",8.10929885326651,8.10929885326651,10.4931157608938,40.6666666666667
49,2029,"R85",6.41983938099215,6.41983938099215,8.20408837228565,40.6666666666667
49,2030,"R26",8.37200044233067,8.37200044233067,10.3002191618604,40.6666666666667
49,2030,"R85",6.53054035257555,6.53054035257555,8.36393045145902,40.6666666666667
49,2031,"R26",9.21365656957354,9.21365656957354,10.5611746972241,40.6666666666667
49,2031,"R85",6.76793735714458,6.76793735714458,8.16258376511019,40.6666666666667
49,2032,"R26",9.27919946579305,9.27919946579305,10.9769345797708,40.6666666666667
49,2032,"R85",6.9811292204322,6.9811292204322,8.80497924352696,40.6666666666667
49,2033,"R26",9.96515944058547,9.96515944058547,11.0622669754751,40.6666666666667
49,2033,"R85",7.49037610306177,7.49037610306177,9.43671610074456,40.6666666666667
49,2034,"R26",10.8192265439178,10.8192265439178,11.7654894919302,40.6666666666667
49,2034,"R85",7.91058547053889,7.91058547053889,8.69991274648985,40.6666666666667
49,2035,"R26",11.3475913833771,11.3475913833771,11.8080315724937,40.6666666666667
49,2035,"R85",7.32069980683962,7.32069980683962,8.55605600610924,40.6666666666667
49,2036,"R26",11.8026675266744,11.8026675266744,11.8615031749335,40.6666666666667
49,2036,"R85",7.19674309000063,7.19674309000063,9.09604611495659,40.6666666666667
49,2037,"R26",11.4309810263467,11.4309810263467,12.0875599337847,40.6666666666667
49,2037,"R85",7.49723828496411,7.49723828496411,10.3706512225638,40.6666666666667
49,2038,"R26",11.5869061808339,11.5869061808339,12.4306007391969,40.6666666666667
49,2038,"R85",7.22569160707118,7.22569160707118,10.118811719621,40.6666666666667
49,2039,"R26",12.3675923109723,12.3675923109723,13.9062036156152,40.6666666666667
49,2039,"R85",7.17504008879952,7.17504008879952,9.88183015062497,40.6666666666667
49,2040,"R26",12.7738762332305,12.7738762332305,14.3124612847214,40.6666666666667
49,2040,"R85",7.24623099210297,7.24623099210297,9.76501392304493,40.6666666666667
49,2041,"R26",12.4292866679319,12.4292866679319,14.2644766121357,40.6666666666667
49,2041,"R85",7.62934022921698,7.62934022921698,10.6799797181297,40.6666666666667
49,2042,"R26",12.887363556482,12.887363556482,15.0703660266082,40.6666666666667
49,2042,"R85",8.30416903002159,8.30416903002159,11.1106419053039,40.6666666666667
49,2043,"R26",13.8090855995055,13.8090855995055,15.4348899326565,40.6666666666667
49,2043,"R85",8.39923821737554,8.39923821737554,11.9197574096891,40.6666666666667
49,2044,"R26",12.9442407561874,12.9442407561874,13.3573546384447,40.6666666666667
49,2044,"R85",8.2016324906101,8.2016324906101,12.5754289721705,40.6666666666667
49,2045,"R26",12.3935179367174,12.3935179367174,13.4558416062474,40.6666666666667
49,2045,"R85",8.42300420289552,8.42300420289552,12.6202756754768,40.6666666666667
49,2046,"R26",11.8574977682662,11.8574977682662,13.4257731625981,40.6666666666667
49,2046,"R85",8.42777639946468,8.42777639946468,12.7126930272085,40.6666666666667
49,2047,"R26",11.7926972232568,11.7926972232568,14.1020425612001,40.6666666666667
49,2047,"R85",8.77399012755632,8.77399012755632,12.6354935184205,40.6666666666667
49,2048,"R26",11.2035185833826,11.2035185833826,11.9980047581279,40.6666666666667
49,2048,"R85",9.09155594026802,9.09155594026802,12.6226283352467,40.6666666666667
49,2049,"R26",10.2945502948198,10.2945502948198,11.5378508126467,40.6666666666667
49,2049,"R85",8.96928479584968,8.96928479584968,12.1927887524231,40.6666666666667
49,2050,"R26",9.59209213702702,9.59209213702702,11.602920914771,40.6666666666667
49,2050,"R85",8.85058907308828,8.85058907308828,12.4784214040009,40.6666666666667
49,2051,"R26",9.79419165225893,9.79419165225893,12.476855496958,40.6666666666667
49,2051,"R85",8.62661978837743,8.62661978837743,12.8266925424278,40.6666666666667
49,2052,"R26",9.72810330638277,9.72810330638277,12.6953305680701,40.6666666666667
49,2052,"R85",8.90553827049092,8.90553827049092,12.399269867317,40.6666666666667
49,2053,"R26",8.43968163672944,8.43968163672944,12.0263074234485,40.6666666666667
49,2053,"R85",9.57144748981732,9.57144748981732,12.6004516864164,40.6666666666667
49,2054,"R26",8.01532252182842,8.01532252182842,11.3383709956363,40.6666666666667
49,2054,"R85",9.74135602293349,9.74135602293349,12.8604311782217,40.6666666666667
49,2055,"R26",8.21027006530144,8.21027006530144,10.2201930465001,40.6666666666667
49,2055,"R85",9.81191451993352,9.81191451993352,13.3588506037323,40.6666666666667
49,2056,"R26",8.38225061952974,8.38225061952974,10.5393339478693,40.6666666666667
49,2056,"R85",10.2965274866086,10.2965274866086,14.6132985313507,40.6666666666667
49,2057,"R26",8.36236610797144,8.36236610797144,10.6550956720509,40.6666666666667
49,2057,"R85",10.1465143015293,10.1465143015293,14.9131262588284,40.6666666666667
49,2058,"R26",8.98582261764837,8.98582261764837,11.1679646922572,40.6666666666667
49,2058,"R85",10.0043282513986,10.0043282513986,13.9337708560069,40.6666666666667
49,2059,"R26",9.85471730261308,9.85471730261308,11.9372935776874,40.6666666666667
49,2059,"R85",10.5872057925219,10.5872057925219,15.3003141213759,40.6666666666667
49,2060,"R26",10.2608238231816,10.2608238231816,12.2554098684978,40.6666666666667
49,2060,"R85",10.5514994536055,10.5514994536055,15.3989057299495,40.6666666666667
49,2061,"R26",10.0849543391833,10.0849543391833,12.411810545312,40.6666666666667
49,2061,"R85",10.963644600329,10.963644600329,14.6450316253384,40.6666666666667
49,2062,"R26",10.0451831334244,10.0451831334244,12.7756908988646,40.6666666666667
49,2062,"R85",10.3928183200069,10.3928183200069,14.7416316007628,40.6666666666667
49,2063,"R26",10.1792911557211,10.1792911557211,12.7370474373334,40.6666666666667
49,2063,"R85",9.49621082379973,9.49621082379973,14.2459833288273,40.6666666666667
49,2064,"R26",10.4974643635592,10.4974643635592,14.1834086489655,40.6666666666667
49,2064,"R85",9.22522335845226,9.22522335845226,14.1572670447701,40.6666666666667
49,2065,"R26",10.4082291755994,10.4082291755994,13.6372942771882,40.6666666666667
49,2065,"R85",8.72572614212077,8.72572614212077,13.3166165652712,40.6666666666667
49,2066,"R26",11.2374855174245,11.2374855174245,13.1201370183974,40.6666666666667
49,2066,"R85",8.1726594650232,8.1726594650232,13.4485042704401,40.6666666666667
49,2067,"R26",12.0661400106325,12.0661400106325,13.5636929216303,40.6666666666667
49,2067,"R85",8.28061030539468,8.28061030539468,13.8418744180482,40.6666666666667
49,2068,"R26",11.9074405313341,11.9074405313341,13.6217503330765,40.6666666666667
49,2068,"R85",8.64016678903327,8.64016678903327,13.7721928961706,40.6666666666667
49,2069,"R26",11.0646912983801,11.0646912983801,12.950686719663,40.6666666666667
49,2069,"R85",8.49239778782443,8.49239778782443,13.4637939186086,40.6666666666667
49,2070,"R26",10.9451642148104,10.9451642148104,13.035243784098,40.6666666666667
49,2070,"R85",9.00924045904252,9.00924045904252,13.8296115821433,40.6666666666667
49,2071,"R26",10.6476159793491,10.6476159793491,13.1280138738271,40.6666666666667
49,2071,"R85",8.64715591116194,8.64715591116194,14.2499646459526,40.6666666666667
49,2072,"R26",10.0829822973963,10.0829822973963,13.3230430041931,40.6666666666667
49,2072,"R85",8.57112577100284,8.57112577100284,14.16429071303,40.6666666666667
49,2073,"R26",10.1180135430456,10.1180135430456,13.622942912409,40.6666666666667
49,2073,"R85",8.64186750899852,8.64186750899852,13.7552024624742,40.6666666666667
49,2074,"R26",9.96021150657734,9.96021150657734,13.5176171336856,40.6666666666667
49,2074,"R85",8.82344099954319,8.82344099954319,14.0495807716928,40.6666666666667
49,2075,"R26",9.66095284524828,9.66095284524828,12.5758816087364,40.6666666666667
49,2075,"R85",9.63772959978705,9.63772959978705,15.6262587323573,40.6666666666667
49,2076,"R26",8.98025670199933,8.98025670199933,12.0492083449036,40.6666666666667
49,2076,"R85",9.8712341670981,9.8712341670981,15.5532956917769,40.6666666666667
49,2077,"R26",8.04024580503245,8.04024580503245,12.0995700597547,40.6666666666667
49,2077,"R85",9.83708379567216,9.83708379567216,14.6788662751469,40.6666666666667
49,2078,"R26",7.82307954158476,7.82307954158476,12.4691055111943,40.6666666666667
49,2078,"R85",9.55199336113314,9.55199336113314,13.7196836288626,40.6666666666667
49,2079,"R26",8.03073844413091,8.03073844413091,12.9853805869961,40.6666666666667
49,2079,"R85",9.4660530379633,9.4660530379633,13.8552186045755,40.6666666666667
49,2080,"R26",9.0739506007344,9.0739506007344,13.5430380488853,40.6666666666667
49,2080,"R85",9.22540237244529,9.22540237244529,14.1372029133542,40.6666666666667
49,2081,"R26",9.44127143840828,9.44127143840828,14.128765661817,40.6666666666667
49,2081,"R85",9.23486125545834,9.23486125545834,14.2469416204684,40.6666666666667
49,2082,"R26",10.1694887482432,10.1694887482432,14.8576675098488,40.6666666666667
49,2082,"R85",9.44700657498453,9.44700657498453,14.0754045847048,40.6666666666667
49,2083,"R26",10.5544728593921,10.5544728593921,14.2487512294982,40.6666666666667
49,2083,"R85",9.75937091069109,9.75937091069109,14.2985674416377,40.6666666666667
49,2084,"R26",10.714840370639,10.714840370639,14.5195388627963,40.6666666666667
49,2084,"R85",9.83499094025656,9.83499094025656,14.0261979946149,40.6666666666667
49,2085,"R26",11.7461157616444,11.7461157616444,15.5592285380715,40.6666666666667
49,2085,"R85",10.2328377019863,10.2328377019863,15.1999247959557,40.6666666666667
49,2086,"R26",12.3326768716726,12.3326768716726,16.329478609142,40.6666666666667
49,2086,"R85",10.5174098428077,10.5174098428077,14.8520820094466,40.6666666666667
49,2087,"R26",12.234957223602,12.234957223602,16.0713368868882,40.6666666666667
49,2087,"R85",10.9305340055603,10.9305340055603,15.365586417433,40.6666666666667
49,2088,"R26",12.7209174622229,12.7209174622229,16.803810778418,40.6666666666667
49,2088,"R85",11.7383912899878,11.7383912899878,16.8547353877202,40.6666666666667
49,2089,"R26",12.8504307355456,12.8504307355456,16.756569089245,40.6666666666667
49,2089,"R85",12.2595134660783,12.2595134660783,17.451601578081,40.6666666666667
49,2090,"R26",11.800165279875,11.800165279875,15.5424134001228,40.6666666666667
49,2090,"R85",12.667032387147,12.667032387147,17.5157353621024,40.6666666666667
49,2091,"R26",11.7901556475737,11.7901556475737,15.812501802023,40.6666666666667
49,2091,"R85",12.9703274674625,12.9703274674625,18.6969087380595,40.6666666666667
49,2092,"R26",11.2166950498997,11.2166950498997,14.8946399316261,40.6666666666667
49,2092,"R85",13.2739825042495,13.2739825042495,18.5824321113666,40.6666666666667
49,2093,"R26",11.0328017582639,11.0328017582639,14.135510493038,40.6666666666667
49,2093,"R85",13.5384023784285,13.5384023784285,18.4731565628001,40.6666666666667
49,2094,"R26",11.0480180739349,11.0480180739349,14.3613065906518,40.6666666666667
49,2094,"R85",13.7195931841884,13.7195931841884,18.4176508123185,40.6666666666667
49,2095,"R26",10.5088501248595,10.5088501248595,13.8597984176093,40.6666666666667
49,2095,"R85",13.6768432990611,13.6768432990611,18.0186407579668,40.6666666666667
49,2096,"R26",9.88201321269291,9.88201321269291,12.7848543190298,40.6666666666667
49,2096,"R85",13.9501399426506,13.9501399426506,18.0091502421489,40.6666666666667
