"lme","Year","RCP","MMA.MeanCat","MMA.TrimMeanCat","MMA.MedCat","Count"
24,2043,"R85",0.0574502666255209,0.0574502666255209,-0.628125070496968,56
24,2044,"R26",0.328806110335973,0.328806110335973,-0.173962837164112,56
24,2044,"R85",0.0667332853398846,0.0667332853398846,-0.613544053217772,56
24,2045,"R26",0.377063900753326,0.377063900753326,-0.163060644021634,56
24,2045,"R85",0.0397614240650527,0.0397614240650527,-0.659886738838839,56
24,2046,"R26",0.354786282672815,0.354786282672815,-0.178365101293728,56
24,2046,"R85",0.0222200478845668,0.0222200478845668,-0.696525672594312,56
24,2047,"R26",0.354065229653868,0.354065229653868,-0.174439580591041,56
24,2047,"R85",0.0705900322857811,0.0705900322857811,-0.691716289945662,56
24,2048,"R26",0.308304816304421,0.308304816304421,-0.18159383035277,56
24,2048,"R85",0.0648695976577554,0.0648695976577554,-0.683203144970633,56
24,2049,"R26",0.216577470179916,0.216577470179916,-0.194097797325283,56
24,2049,"R85",0.0740961195799736,0.0740961195799736,-0.662776871283756,56
24,2050,"R26",0.159609776754461,0.159609776754461,-0.189047407679022,56
24,2050,"R85",0.10526401910693,0.10526401910693,-0.650022886635916,56
24,2051,"R26",0.0625038145572779,0.0625038145572779,-0.165476995278208,56
24,2051,"R85",0.12720249808373,0.12720249808373,-0.706096899516483,56
24,2052,"R26",-0.00194781937590929,-0.00194781937590929,-0.147516566045261,56
24,2052,"R85",0.081398398246277,0.081398398246277,-0.701779307476825,56
24,2053,"R26",-0.0374522900612667,-0.0374522900612667,-0.10073477458871,56
24,2053,"R85",-0.0323707216513943,-0.0323707216513943,-0.693022904703534,56
24,2054,"R26",-0.088916078411736,-0.088916078411736,-0.0504703240281015,56
24,2054,"R85",-0.161174893293019,-0.161174893293019,-0.765698302148303,56
24,2055,"R26",-0.145167047196883,-0.145167047196883,-0.023933818335805,56
24,2055,"R85",-0.231640786924906,-0.231640786924906,-0.761857664106988,56
24,2056,"R26",-0.203122924273587,-0.203122924273587,-0.0162273567399455,56
24,2056,"R85",-0.209491362174594,-0.209491362174594,-0.741677895320516,56
24,2057,"R26",-0.320015518101455,-0.320015518101455,-0.0121669574794279,56
24,2057,"R85",-0.339357368953206,-0.339357368953206,-0.746338454572575,56
24,2058,"R26",-0.402966740929914,-0.402966740929914,-0.00592229775150086,56
24,2058,"R85",-0.40932490937378,-0.40932490937378,-0.841648027796834,56
24,2059,"R26",-0.422007237043521,-0.422007237043521,-0.0009235350751462,56
24,2059,"R85",-0.493447920727878,-0.493447920727878,-0.860745545467755,56
24,2060,"R26",-0.466816160067019,-0.466816160067019,0.00981898544142026,56
24,2060,"R85",-0.589762787311932,-0.589762787311932,-0.960545186651384,56
24,2061,"R26",-0.44379500989289,-0.44379500989289,0.00949848863071107,56
24,2061,"R85",-0.620680730152856,-0.620680730152856,-0.857476737641209,56
24,2062,"R26",-0.461423045208921,-0.461423045208921,0.00477761507006027,56
24,2062,"R85",-0.713117774872656,-0.713117774872656,-0.934627687993723,56
24,2063,"R26",-0.532821340830081,-0.532821340830081,-0.0137076577724467,56
24,2063,"R85",-0.791635137999843,-0.791635137999843,-0.997204527041018,56
24,2064,"R26",-0.572621896427683,-0.572621896427683,-0.0313523183457469,56
24,2064,"R85",-0.841049343633783,-0.841049343633783,-0.917059778267592,56
24,2065,"R26",-0.582328404091778,-0.582328404091778,-0.0492623589556932,56
24,2065,"R85",-0.917192919950652,-0.917192919950652,-0.997694736403482,56
24,2066,"R26",-0.565826147678421,-0.565826147678421,-0.0597487699178133,56
24,2066,"R85",-1.06163445843749,-1.06163445843749,-0.937190084569057,56
24,2067,"R26",-0.536277193161966,-0.536277193161966,-0.0560922506713235,56
24,2067,"R85",-1.09995039445957,-1.09995039445957,-1.05808424731655,56
24,2068,"R26",-0.523880265446628,-0.523880265446628,-0.0436862449730185,56
24,2068,"R85",-1.15917931507316,-1.15917931507316,-1.0170324042667,56
24,2069,"R26",-0.501162776849257,-0.501162776849257,-0.0395148350982636,56
24,2069,"R85",-1.17686912571549,-1.17686912571549,-0.912065672417797,56
24,2070,"R26",-0.486777117257039,-0.486777117257039,-0.0340514627721555,56
24,2070,"R85",-1.26048322378125,-1.26048322378125,-0.925107786840188,56
24,2071,"R26",-0.476070232728171,-0.476070232728171,-0.0371286565117192,56
24,2071,"R85",-1.35285860197373,-1.35285860197373,-0.958253248125003,56
24,2072,"R26",-0.436790585783507,-0.436790585783507,-0.025457513891374,56
24,2072,"R85",-1.41206270108256,-1.41206270108256,-1.00502923685952,56
24,2073,"R26",-0.385157984463068,-0.385157984463068,-0.00822790963163229,56
24,2073,"R85",-1.43239770719581,-1.43239770719581,-1.03895340898574,56
24,2074,"R26",-0.351612477159171,-0.351612477159171,0.00107069944859088,56
24,2074,"R85",-1.41485859587739,-1.41485859587739,-1.02906217761367,56
24,2075,"R26",-0.34103765103894,-0.34103765103894,0.0201305647831806,56
24,2075,"R85",-1.44939530542319,-1.44939530542319,-1.00266142774059,56
24,2076,"R26",-0.330457451369812,-0.330457451369812,0.0191408867399217,56
24,2076,"R85",-1.52265185209881,-1.52265185209881,-1.02704036726527,56
24,2077,"R26",-0.340143894825219,-0.340143894825219,0.025830547311468,56
24,2077,"R85",-1.53965134433328,-1.53965134433328,-1.02731611136825,56
24,2078,"R26",-0.413740779949859,-0.413740779949859,0.0221458950498431,56
24,2078,"R85",-1.58323835341147,-1.58323835341147,-1.0188189052629,56
24,2079,"R26",-0.478724584457569,-0.478724584457569,0.019606786262353,56
24,2079,"R85",-1.68828722126414,-1.68828722126414,-1.10290979844864,56
24,2080,"R26",-0.50415976396208,-0.50415976396208,0.0207888662312815,56
24,2080,"R85",-1.71177623053455,-1.71177623053455,-1.0993036737182,56
24,2081,"R26",-0.533778692100307,-0.533778692100307,0.0129519957560801,56
24,2081,"R85",-1.78762061610825,-1.78762061610825,-1.1101509157042,56
24,2082,"R26",-0.571018364040941,-0.571018364040941,0.0297437861138965,56
24,2082,"R85",-1.83320214747186,-1.83320214747186,-1.0850565480158,56
24,2083,"R26",-0.599843094808518,-0.599843094808518,0.0298553010885261,56
24,2083,"R85",-1.86489607688816,-1.86489607688816,-1.03844247694775,56
24,2084,"R26",-0.616693690814011,-0.616693690814011,0.0337581577978966,56
24,2084,"R85",-1.94879910070982,-1.94879910070982,-0.966288377031085,56
24,2085,"R26",-0.625875014002308,-0.625875014002308,0.0119907436501273,56
24,2085,"R85",-2.00007683928565,-2.00007683928565,-1.03118606815745,56
24,2086,"R26",-0.616610556458677,-0.616610556458677,0.00472752044927174,56
24,2086,"R85",-2.07646037341972,-2.07646037341972,-1.06757764510526,56
24,2087,"R26",-0.59827049192923,-0.59827049192923,0.0149960077337655,56
24,2087,"R85",-2.16766379933857,-2.16766379933857,-1.05238805050266,56
24,2088,"R26",-0.498119389965622,-0.498119389965622,0.0125854111139594,56
24,2088,"R85",-2.27574995681535,-2.27574995681535,-1.05100835320305,56
24,2089,"R26",-0.353017474160045,-0.353017474160045,0.0162180249807712,56
24,2089,"R85",-2.30489788939979,-2.30489788939979,-0.996055473618215,56
24,2090,"R26",-0.231708646883161,-0.231708646883161,0.0418286802543157,56
24,2090,"R85",-2.3929938516586,-2.3929938516586,-1.04980114057447,56
24,2091,"R26",-0.160148708811432,-0.160148708811432,0.0621294387982138,56
24,2091,"R85",-2.42984979860326,-2.42984979860326,-1.05215816677433,56
24,2092,"R26",-0.0800674994544771,-0.0800674994544771,0.0507841595415819,56
24,2092,"R85",-2.51627507590156,-2.51627507590156,-1.03988522024594,56
24,2093,"R26",0.0115090308756892,0.0115090308756892,0.0446173980797684,56
24,2093,"R85",-2.57767830976941,-2.57767830976941,-1.08185798633507,56
24,2094,"R26",0.091993622942306,0.091993622942306,0.0310076608302639,56
24,2094,"R85",-2.60621867354602,-2.60621867354602,-1.13685648717125,56
24,2095,"R26",0.163714452961488,0.163714452961488,0.028267590367243,56
24,2095,"R85",-2.64953038953075,-2.64953038953075,-1.10281221772303,56
24,2096,"R26",0.197900530662305,0.197900530662305,0.0232255162488531,56
24,2096,"R85",-2.63343254933893,-2.63343254933893,-1.06712561875034,56
24,2097,"R26",0.25673402700295,0.25673402700295,0.0187282302320391,56
24,2097,"R85",-2.65029734271885,-2.65029734271885,-1.08108157307539,56
24,2098,"R26",0.306186527509964,0.306186527509964,0.0341181543019242,56
24,2098,"R85",-2.62589370284158,-2.62589370284158,-1.102124070867,56
24,2099,"R26",0.274657580989994,0.274657580989994,0.0300689640462603,56
24,2099,"R85",-2.68485819038886,-2.68485819038886,-1.11277024953902,56
24,2100,"R26",0.253917967526721,0.253917967526721,0.00797688692963883,56
24,2100,"R85",-2.66560599938723,-2.66560599938723,-1.01210059466615,56
25,1951,"R26",0.00198085120142268,0.00198085120142268,2.29410102233393e-06,58
25,1951,"R85",0.00206326269442909,0.00206326269442909,2.29410102233393e-06,58.3333333333333
25,1952,"R26",0.00263328291980586,0.00263328291980586,1.1931155353325e-06,58
25,1952,"R85",0.00268771917869247,0.00268771917869247,1.1931155353325e-06,58.3333333333333
25,1953,"R26",-0.000650138334811282,-0.000650138334811282,-6.73584977350927e-06,58
25,1953,"R85",-0.000617244815625919,-0.000617244815625919,-5.46388889313687e-06,58.3333333333333
25,1954,"R26",-0.000430150690685837,-0.000430150690685837,-3.01098396547165e-06,58
25,1954,"R85",-0.000411638176490233,-0.000411638176490233,-2.4189814333229e-06,58.3333333333333
25,1955,"R26",0,0,0,58
25,1955,"R85",0,0,0,58.3333333333333
25,1956,"R26",0.000713927317368398,0.000713927317368398,3.81473019077834e-06,58
25,1956,"R85",0.000689139627201148,0.000689139627201148,3.81473019077834e-06,58.3333333333333
25,1957,"R26",0.00146985964021469,0.00146985964021469,5.01766380763453e-06,58
25,1957,"R85",0.00142739830739226,0.00142739830739226,5.01766380763453e-06,58.3333333333333
25,1958,"R26",0.00120394025240352,0.00120394025240352,4.96902416565377e-06,58
25,1958,"R85",0.00112829534620492,0.00112829534620492,4.95192253272917e-06,58.3333333333333
25,1959,"R26",0.00122842908907257,0.00122842908907257,5.93948313670999e-06,58
25,1959,"R85",0.00113147594987764,0.00113147594987764,5.87887684298331e-06,58.3333333333333
25,1960,"R26",-0.000863044967678665,-0.000863044967678665,-8.56155272372048e-06,58
25,1960,"R85",-0.000980661836282101,-0.000980661836282101,-9.23038734065157e-06,58.3333333333333
25,1961,"R26",-0.0018906156728636,-0.0018906156728636,-1.07059732791699e-05,58
25,1961,"R85",-0.00202529005665423,-0.00202529005665423,-1.13248414801518e-05,58.3333333333333
25,1962,"R26",-0.00347839196922144,-0.00347839196922144,-5.06173321777789e-05,58
25,1962,"R85",-0.00361904911063955,-0.00361904911063955,-5.09810786732217e-05,58.3333333333333
25,1963,"R26",-0.00149341559862512,-0.00149341559862512,3.22790038868408e-06,58
25,1963,"R85",-0.00163861382741714,-0.00163861382741714,2.3451148212228e-06,58.3333333333333
25,1964,"R26",-0.00154791399252428,-0.00154791399252428,6.82531173505178e-06,58
25,1964,"R85",-0.00169644349083488,-0.00169644349083488,6.26769841042633e-06,58.3333333333333
25,1965,"R26",-0.00385803485016943,-0.00385803485016943,-0.000343010856771445,58
25,1965,"R85",-0.0039699124767866,-0.0039699124767866,-0.000325607374402274,58.3333333333333
25,1966,"R26",-0.00456317082463355,-0.00456317082463355,-0.000274551492432755,58
25,1966,"R85",-0.00469646913529681,-0.00469646913529681,-0.000225644379304427,58.3333333333333
25,1967,"R26",-0.00553582433656882,-0.00553582433656882,-0.000186574721675029,58
25,1967,"R85",-0.00568925628396803,-0.00568925628396803,-0.000173730858111639,58.3333333333333
25,1968,"R26",-0.00544145092426741,-0.00544145092426741,-0.000115945869178203,58
25,1968,"R85",-0.00560081800680043,-0.00560081800680043,-9.57282226769959e-05,58.3333333333333
25,1969,"R26",-0.00508907461341141,-0.00508907461341141,-8.05881759380368e-05,58
25,1969,"R85",-0.00526822141270487,-0.00526822141270487,-6.31828996299605e-05,58.3333333333333
25,1970,"R26",-0.00593871790411784,-0.00593871790411784,-5.45470995101291e-05,58
25,1970,"R85",-0.00613220319212868,-0.00613220319212868,-3.63636632034575e-05,58.3333333333333
25,1971,"R26",-0.00636361663799921,-0.00636361663799921,-6.52714116664195e-05,58
25,1971,"R85",-0.00656657662292742,-0.00656657662292742,-5.1192752836197e-05,58.3333333333333
25,1972,"R26",-0.0056698925808079,-0.0056698925808079,-4.08877418227409e-05,58
25,1972,"R85",-0.00588116081779494,-0.00588116081779494,-3.02725722914344e-05,58.3333333333333
25,1973,"R26",-0.00517940326840588,-0.00517940326840588,-7.92272966201694e-05,58
25,1973,"R85",-0.00539716897944336,-0.00539716897944336,-4.91055883977302e-05,58.3333333333333
25,1974,"R26",-0.00491438399631012,-0.00491438399631012,-8.0842711139395e-05,58
25,1974,"R85",-0.00513228765441623,-0.00513228765441623,-5.45550180103445e-05,58.3333333333333
25,1975,"R26",-0.00274287821778981,-0.00274287821778981,-1.56513047426069e-05,58
25,1975,"R85",-0.00299689933784989,-0.00299689933784989,-1.53095387060986e-05,58.3333333333333
25,1976,"R26",-0.00345444267389736,-0.00345444267389736,-1.91695765234812e-05,58
25,1976,"R85",-0.00364439157794273,-0.00364439157794273,-2.49023951881163e-05,58.3333333333333
25,1977,"R26",-0.00308580777840104,-0.00308580777840104,-0.000498631348914666,58
25,1977,"R85",-0.0032650493448867,-0.0032650493448867,-0.000506258909900156,58.3333333333333
25,1978,"R26",-0.00399082028754024,-0.00399082028754024,-0.000867837541772628,58
25,1978,"R85",-0.00416613676860041,-0.00416613676860041,-0.000869433285932845,58.3333333333333
25,1979,"R26",-0.00467011911924281,-0.00467011911924281,-0.0010108530368305,58
25,1979,"R85",-0.00484342942690456,-0.00484342942690456,-0.00102349171275499,58.3333333333333
25,1980,"R26",-0.00382515275335923,-0.00382515275335923,-0.00179721007944939,58
25,1980,"R85",-0.00400272684535261,-0.00400272684535261,-0.00179821290852689,58.3333333333333
25,1981,"R26",-0.0116122100309763,-0.0116122100309763,-0.00953695888444762,58
25,1981,"R85",-0.0117867688440676,-0.0117867688440676,-0.00953713041412815,58.3333333333333
25,1982,"R26",-0.0239800630007966,-0.0239800630007966,-0.0137030386988716,58
25,1982,"R85",-0.0241411440043887,-0.0241411440043887,-0.0137054229692181,58.3333333333333
25,1983,"R26",-0.032877338455068,-0.032877338455068,-0.0190209854957493,58
25,1983,"R85",-0.0330315908539968,-0.0330315908539968,-0.0190207083296758,58.3333333333333
25,1984,"R26",-0.0744859417082367,-0.0744859417082367,-0.0501739523959097,58
25,1984,"R85",-0.0744972520285287,-0.0744972520285287,-0.0500973619236237,58.3333333333333
25,1985,"R26",-0.124939681247077,-0.124939681247077,-0.0753178635490153,58
25,1985,"R85",-0.124572422056833,-0.124572422056833,-0.0753072371924433,58.3333333333333
25,1986,"R26",-0.151234370939189,-0.151234370939189,-0.0938807055630537,58
25,1986,"R85",-0.150702302801067,-0.150702302801067,-0.0937085223351507,58.3333333333333
25,1987,"R26",-0.17123911193655,-0.17123911193655,-0.111319065503121,58
25,1987,"R85",-0.170591884728878,-0.170591884728878,-0.111281344737674,58.3333333333333
25,1988,"R26",-0.192187190197569,-0.192187190197569,-0.126226102890748,58
25,1988,"R85",-0.191337492220831,-0.191337492220831,-0.12598183740457,58.3333333333333
25,1989,"R26",-0.202185894034789,-0.202185894034789,-0.133938917501705,58
25,1989,"R85",-0.201312757056812,-0.201312757056812,-0.130520691757282,58.3333333333333
25,1990,"R26",-0.213588324724852,-0.213588324724852,-0.138752587275604,58
25,1990,"R85",-0.212540429825221,-0.212540429825221,-0.137069648072911,58.3333333333333
25,1991,"R26",-0.235274709383003,-0.235274709383003,-0.14653668309296,58
25,1991,"R85",-0.233947629208872,-0.233947629208872,-0.142428168754323,58.3333333333333
25,1992,"R26",-0.26450172077175,-0.26450172077175,-0.172005511907017,58
25,1992,"R85",-0.262816654146242,-0.262816654146242,-0.168502348620636,58.3333333333333
25,1993,"R26",-0.287842251261341,-0.287842251261341,-0.186744511933786,58
25,1993,"R85",-0.286012998238901,-0.286012998238901,-0.184514947651489,58.3333333333333
25,1994,"R26",-0.280768814471294,-0.280768814471294,-0.159790559181982,58
25,1994,"R85",-0.278777484044548,-0.278777484044548,-0.15583544349243,58.3333333333333
25,1995,"R26",-0.250112237616968,-0.250112237616968,-0.140300192466486,58
25,1995,"R85",-0.248273326615068,-0.248273326615068,-0.13955177756539,58.3333333333333
25,1996,"R26",-0.240275829102507,-0.240275829102507,-0.116362880059057,58
25,1996,"R85",-0.238546801921545,-0.238546801921545,-0.114306687845425,58.3333333333333
25,1997,"R26",-0.250920724615311,-0.250920724615311,-0.114096339138581,58
25,1997,"R85",-0.24924038655191,-0.24924038655191,-0.112266269709157,58.3333333333333
25,1998,"R26",-0.247618664827665,-0.247618664827665,-0.108312150103338,58
25,1998,"R85",-0.245972690815396,-0.245972690815396,-0.105905121126673,58.3333333333333
25,1999,"R26",-0.274968626180307,-0.274968626180307,-0.124538283261982,58
25,1999,"R85",-0.273042905310958,-0.273042905310958,-0.118177215434892,58.3333333333333
25,2000,"R26",-0.319133719176924,-0.319133719176924,-0.133670967585084,58
25,2000,"R85",-0.31710142797639,-0.31710142797639,-0.131486335876958,58.3333333333333
25,2001,"R26",-0.298243422895259,-0.298243422895259,-0.12790771163631,58
25,2001,"R85",-0.302709163654909,-0.302709163654909,-0.125435071738875,58.3333333333333
25,2002,"R26",-0.278731353283672,-0.278731353283672,-0.105713589121628,58
25,2002,"R85",-0.300704961304304,-0.300704961304304,-0.116826824036932,58.3333333333333
25,2003,"R26",-0.29168876870056,-0.29168876870056,-0.117845267198909,58
25,2003,"R85",-0.317348980459223,-0.317348980459223,-0.126032666752869,58.3333333333333
25,2004,"R26",-0.298676082926269,-0.298676082926269,-0.11713699577136,58
25,2004,"R85",-0.323236680276507,-0.323236680276507,-0.13827403592783,58.3333333333333
25,2005,"R26",-0.328840788941651,-0.328840788941651,-0.13533752516017,58
25,2005,"R85",-0.353345431263478,-0.353345431263478,-0.137590800241833,58.3333333333333
